Store Name,Id,category,floor,logoURL
Apple,0,Tech,G,https://ashishdevden.github.io/MallNavigation/Logo/Apple_Logo%201.png
Nike,1,Shoes,1,https://ashishdevden.github.io/MallNavigation/Logo/Nike.png
HnM,2,Cloths,G,https://ashishdevden.github.io/MallNavigation/Logo/HnM%20logo.png
KFC,3,Food,1,https://ashishdevden.github.io/MallNavigation/Logo/KFC.png
Peter England,4,Cloths,1,https://ashishdevden.github.io/MallNavigation/Logo/Peter%20England_Logo%201.png
Adidas,5,Shoes,G,https://ashishdevden.github.io/MallNavigation/Logo/adidas.png
Airtel,6,Tech,1,https://ashishdevden.github.io/MallNavigation/Logo/airtel.png
Puma,7,Shoes,2,https://ashishdevden.github.io/MallNavigation/Logo/puma%20Logo.png
Apple,8,Tech,G,https://ashishdevden.github.io/MallNavigation/Logo/Apple_Logo%201.png
Nike,9,Shoes,2,https://ashishdevden.github.io/MallNavigation/Logo/Nike.png
HnM,10,Cloths,G,https://ashishdevden.github.io/MallNavigation/Logo/HnM%20logo.png
KFC,11,Food,1,https://ashishdevden.github.io/MallNavigation/Logo/KFC.png
Peter England,12,Cloths,1,https://ashishdevden.github.io/MallNavigation/Logo/Peter%20England_Logo%201.png
Adidas,13,Shoes,G,https://ashishdevden.github.io/MallNavigation/Logo/adidas.png
Airtel,14,Tech,3,https://ashishdevden.github.io/MallNavigation/Logo/airtel.png
Puma,15,Shoes,4,https://ashishdevden.github.io/MallNavigation/Logo/puma%20Logo.png
Apple,16,Tech,G,https://ashishdevden.github.io/MallNavigation/Logo/Apple_Logo%201.png
Nike,17,Shoes,2,https://ashishdevden.github.io/MallNavigation/Logo/Nike.png
HnM,18,Cloths,G,https://ashishdevden.github.io/MallNavigation/Logo/HnM%20logo.png
KFC,19,Food,1,https://ashishdevden.github.io/MallNavigation/Logo/KFC.png
Peter England,20,Cloths,1,https://ashishdevden.github.io/MallNavigation/Logo/Peter%20England_Logo%201.png
Adidas,21,Shoes,G,https://ashishdevden.github.io/MallNavigation/Logo/adidas.png
Airtel,22,Tech,3,https://ashishdevden.github.io/MallNavigation/Logo/airtel.png
Puma,23,Shoes,4,https://ashishdevden.github.io/MallNavigation/Logo/puma%20Logo.png
Apple,24,Tech,G,https://ashishdevden.github.io/MallNavigation/Logo/Apple_Logo%201.png
Nike,25,Shoes,2,https://ashishdevden.github.io/MallNavigation/Logo/Nike.png
HnM,26,Cloths,G,https://ashishdevden.github.io/MallNavigation/Logo/HnM%20logo.png
KFC,27,Food,1,https://ashishdevden.github.io/MallNavigation/Logo/KFC.png
Peter England,28,Cloths,1,https://ashishdevden.github.io/MallNavigation/Logo/Peter%20England_Logo%201.png
Adidas,29,Shoes,G,https://ashishdevden.github.io/MallNavigation/Logo/adidas.png
Airtel,30,Tech,3,https://ashishdevden.github.io/MallNavigation/Logo/airtel.png
Puma,31,Shoes,4,https://ashishdevden.github.io/MallNavigation/Logo/puma%20Logo.png
Apple,32,Tech,G,https://ashishdevden.github.io/MallNavigation/Logo/Apple_Logo%201.png
Nike,33,Shoes,2,https://ashishdevden.github.io/MallNavigation/Logo/Nike.png
HnM,34,Cloths,G,https://ashishdevden.github.io/MallNavigation/Logo/HnM%20logo.png
KFC,35,Food,1,https://ashishdevden.github.io/MallNavigation/Logo/KFC.png
Peter England,36,Cloths,1,https://ashishdevden.github.io/MallNavigation/Logo/Peter%20England_Logo%201.png
Adidas,37,Shoes,G,https://ashishdevden.github.io/MallNavigation/Logo/adidas.png
Airtel,38,Tech,3,https://ashishdevden.github.io/MallNavigation/Logo/airtel.png
Puma,39,Shoes,4,https://ashishdevden.github.io/MallNavigation/Logo/puma%20Logo.png
Puma,39,Shoes,4,
